Date,Crimes,Location
2022-10-01,8.0,
2022-10-02,8.0,Location1
2022-10-03,5.5,
2022-10-04,3.0,Location1
2022-10-05,3.0,
2022-10-06,3.0,
2022-10-07,3.0,Location1
2022-10-08,3.6666666666666665,
2022-10-09,4.333333333333333,
2022-10-10,5.0,Location1
2022-10-11,5.333333333333333,
2022-10-12,5.666666666666667,
2022-10-13,6.0,
2022-10-14,6.333333333333333,
2022-10-15,6.666666666666666,
2022-10-16,7.0,Location1
2022-10-17,5.25,
2022-10-18,3.5,
2022-10-19,1.75,
2022-10-20,0.0,Location1
2022-10-21,6.0,Location1
2022-10-22,6.0,
2022-10-23,6.0,Location1
2022-10-24,4.666666666666667,
2022-10-25,3.3333333333333335,
2022-10-26,2.0,Location1
2022-10-27,2.75,
2022-10-28,3.5,
2022-10-29,4.25,
2022-10-30,5.0,Location1
2022-10-31,5.75,
2022-11-01,6.5,
2022-11-02,7.25,
2022-11-03,8.0,Location1
2022-11-04,7.875,
2022-11-05,7.75,
2022-11-06,7.625,
2022-11-07,7.5,
2022-11-08,7.375,
2022-11-09,7.25,
2022-11-10,7.125,
2022-11-11,7.0,Location1
2022-11-12,6.666666666666667,
2022-11-13,6.333333333333333,
2022-11-14,6.0,Location1
2022-11-15,6.0,
2022-11-16,6.0,
2022-11-17,6.0,
2022-11-18,6.0,Location1
2022-11-19,4.0,Location1
2022-11-20,6.0,Location1
2022-11-21,5.0,
2022-11-22,4.0,
2022-11-23,3.0,Location1
2022-11-24,4.0,
2022-11-25,5.0,Location1
2022-11-26,3.0,Location1
2022-11-27,5.0,Location1
2022-11-28,5.0,
2022-11-29,5.0,
2022-11-30,5.0,Location1
2022-12-01,5.0,Location1
2022-12-02,6.0,Location1
2022-12-03,5.833333333333333,
2022-12-04,5.666666666666667,
2022-12-05,5.5,
2022-12-06,5.333333333333333,
2022-12-07,5.166666666666667,
2022-12-08,5.0,Location1
2022-12-09,3.5,
2022-12-10,2.0,Location1
2022-12-11,2.75,
2022-12-12,3.5,
2022-12-13,4.25,
2022-12-14,5.0,Location1
2022-12-15,5.0,Location1
2022-12-16,5.5,
2022-12-17,6.0,Location1
2022-12-18,8.0,Location1
2022-12-19,5.5,
2022-12-20,3.0,Location1
2022-12-21,2.6666666666666665,
2022-12-22,2.3333333333333335,
2022-12-23,2.0,Location1
2022-12-24,2.75,
2022-12-25,3.5,
2022-12-26,4.25,
2022-12-27,5.0,Location1
2022-12-28,3.0,Location1
2022-12-29,3.3333333333333335,
2022-12-30,3.6666666666666665,
2022-12-31,4.0,Location1
2023-01-01,6.0,Location1
2023-01-02,4.0,
2023-01-03,2.0,Location1
2023-01-04,2.4,
2023-01-05,2.8,
2023-01-06,3.2,
2023-01-07,3.6,
2023-01-08,4.0,
2023-01-09,4.4,
2023-01-10,4.800000000000001,
2023-01-11,5.2,
2023-01-12,5.6,
2023-01-13,6.0,Location1
2023-01-14,5.5,
2023-01-15,5.0,Location1
2023-01-16,5.333333333333333,
2023-01-17,5.666666666666667,
2023-01-18,6.0,Location1
2023-01-19,5.0,
2023-01-20,4.0,Location1
2023-01-21,4.25,
2023-01-22,4.5,
2023-01-23,4.75,
2023-01-24,5.0,Location1
2023-01-25,4.0,
2023-01-26,3.0,Location1
2023-01-27,5.5,
2023-01-28,8.0,Location1
2023-01-29,5.5,
2023-01-30,3.0,Location1
2023-01-31,5.0,Location1
2023-02-01,4.6,
2023-02-02,4.2,
2023-02-03,3.8,
2023-02-04,3.4,
2023-02-05,3.0,Location1
2023-02-06,0.0,Location1
2023-02-07,3.0,
2023-02-08,6.0,Location1
2023-02-09,4.0,Location1
2023-02-10,4.333333333333333,
2023-02-11,4.666666666666667,
2023-02-12,5.0,Location1
2023-02-13,4.0,Location1
2023-02-14,3.0,Location1
2023-02-15,6.0,Location1
2023-02-16,6.0,
2023-02-17,6.0,
2023-02-18,6.0,Location1
2023-02-19,5.5,
2023-02-20,5.0,Location1
2023-02-21,5.0,
2023-02-22,5.0,
2023-02-23,5.0,
2023-02-24,5.0,Location1
2023-02-25,5.0,
2023-02-26,5.0,
2023-02-27,5.0,Location1
2023-02-28,5.0,Location1
2023-03-01,6.0,
2023-03-02,7.0,Location1
2023-03-03,6.8,
2023-03-04,6.6,
2023-03-05,6.4,
2023-03-06,6.2,
2023-03-07,6.0,Location1
2023-03-08,3.0,Location1
2023-03-09,3.0,
2023-03-10,3.0,
2023-03-11,3.0,
2023-03-12,3.0,
2023-03-13,3.0,Location1
2023-03-14,3.3333333333333335,
2023-03-15,3.6666666666666665,
2023-03-16,4.0,Location1
2023-03-17,3.6666666666666665,
2023-03-18,3.3333333333333335,
2023-03-19,3.0,Location1
2023-03-20,6.0,Location1
2023-03-21,5.5,
2023-03-22,5.0,
2023-03-23,4.5,
2023-03-24,4.0,Location1
2023-03-25,8.0,Location1
2023-03-26,7.428571428571429,
2023-03-27,6.857142857142858,
2023-03-28,6.285714285714286,
2023-03-29,5.714285714285714,
2023-03-30,5.142857142857143,
2023-03-31,4.571428571428571,
2023-04-01,4.0,Location1
2023-04-02,6.0,Location1
2023-04-03,5.6,
2023-04-04,5.2,
2023-04-05,4.8,
2023-04-06,4.4,
2023-04-07,4.0,Location1
2023-04-08,2.0,Location1
2023-04-09,2.7142857142857144,
2023-04-10,3.428571428571429,
2023-04-11,4.142857142857142,
2023-04-12,4.857142857142858,
2023-04-13,5.571428571428571,
2023-04-14,6.285714285714286,
2023-04-15,7.0,Location1
2023-04-16,6.333333333333333,
2023-04-17,5.666666666666667,
2023-04-18,5.0,Location1
2023-04-19,5.666666666666667,
2023-04-20,6.333333333333333,
2023-04-21,7.0,Location1
2023-04-22,6.5,
2023-04-23,6.0,
2023-04-24,5.5,
2023-04-25,5.0,Location1
2023-04-26,2.0,Location1
2023-04-27,3.0,Location1
2023-04-28,4.666666666666667,
2023-04-29,6.333333333333334,
2023-04-30,8.0,Location1
2023-05-01,6.5,
2023-05-02,5.0,Location1
2023-05-03,4.25,
2023-05-04,3.5,
2023-05-05,2.75,
2023-05-06,2.0,Location1
2023-05-07,2.4,
2023-05-08,2.8,
2023-05-09,3.2,
2023-05-10,3.6,
2023-05-11,4.0,Location1
2023-05-12,4.5,
2023-05-13,5.0,Location1
2023-05-14,4.5,
2023-05-15,4.0,Location1
2023-05-16,5.0,Location1
2023-05-17,7.0,Location1
2023-05-18,6.0,
2023-05-19,5.0,
2023-05-20,4.0,
2023-05-21,3.0,
2023-05-22,2.0,Location1
2023-05-23,4.0,Location1
2023-05-24,3.6666666666666665,
2023-05-25,3.3333333333333335,
2023-05-26,3.0,Location1
2023-05-27,4.0,
2023-05-28,5.0,
2023-05-29,6.0,Location1
2023-05-30,5.333333333333333,
2023-05-31,4.666666666666667,
2023-06-01,4.0,Location1
2023-06-02,3.3333333333333335,
2023-06-03,2.666666666666667,
2023-06-04,2.0,Location1
2023-06-05,2.571428571428571,
2023-06-06,3.142857142857143,
2023-06-07,3.7142857142857144,
2023-06-08,4.285714285714286,
2023-06-09,4.857142857142857,
2023-06-10,5.428571428571429,
2023-06-11,6.0,Location1
2023-06-12,5.875,
2023-06-13,5.75,
2023-06-14,5.625,
2023-06-15,5.5,
2023-06-16,5.375,
2023-06-17,5.25,
2023-06-18,5.125,
2023-06-19,5.0,Location1
2023-06-20,5.125,
2023-06-21,5.25,
2023-06-22,5.375,
2023-06-23,5.5,
2023-06-24,5.625,
2023-06-25,5.75,
2023-06-26,5.875,
2023-06-27,6.0,Location1
2023-06-28,6.0,Location1
2023-06-29,2.0,Location1
2023-06-30,3.5,
2023-07-01,5.0,
2023-07-02,6.5,
2023-07-03,8.0,Location1
2023-07-04,5.5,
2023-07-05,3.0,Location1
2023-07-06,3.0,
2023-07-07,3.0,
2023-07-08,3.0,Location1
2023-07-09,5.5,
2023-07-10,8.0,Location1
2023-07-11,7.4,
2023-07-12,6.8,
2023-07-13,6.2,
2023-07-14,5.6,
2023-07-15,5.0,Location1
2023-07-16,5.666666666666667,
2023-07-17,6.333333333333333,
2023-07-18,7.0,Location1
2023-07-19,6.0,
2023-07-20,5.0,
2023-07-21,4.0,
2023-07-22,3.0,Location1
2023-07-23,3.5,
2023-07-24,4.0,
2023-07-25,4.5,
2023-07-26,5.0,Location1
2023-07-27,4.857142857142857,
2023-07-28,4.714285714285714,
2023-07-29,4.571428571428571,
2023-07-30,4.428571428571429,
2023-07-31,4.285714285714286,
2023-08-01,4.142857142857143,
2023-08-02,4.0,Location1
2023-08-03,3.8333333333333335,
2023-08-04,3.6666666666666665,
2023-08-05,3.5,
2023-08-06,3.3333333333333335,
2023-08-07,3.166666666666667,
2023-08-08,3.0,Location1
2023-08-09,4.0,
2023-08-10,5.0,
2023-08-11,6.0,Location1
2023-08-12,4.0,
2023-08-13,2.0,Location1
2023-08-14,2.0,Location1
2023-08-15,2.4285714285714284,
2023-08-16,2.857142857142857,
2023-08-17,3.2857142857142856,
2023-08-18,3.7142857142857144,
2023-08-19,4.142857142857142,
2023-08-20,4.571428571428571,
2023-08-21,5.0,Location1
2023-08-22,5.8,
2023-08-23,6.6,
2023-08-24,7.4,
2023-08-25,8.2,
2023-08-26,9.0,Location1
2023-08-27,7.0,
2023-08-28,5.0,Location1
2023-08-29,5.0,
2023-08-30,5.0,
2023-08-31,5.0,
2023-09-01,5.0,
2023-09-02,5.0,Location1
2023-09-03,4.75,
2023-09-04,4.5,
2023-09-05,4.25,
2023-09-06,4.0,Location1
2023-09-07,7.0,Location1
2023-09-08,7.5,
2023-09-09,8.0,Location1
2023-09-10,7.25,
2023-09-11,6.5,
2023-09-12,5.75,
2023-09-13,5.0,Location1
2023-09-14,2.0,Location1
2023-09-15,3.0,Location1
2023-09-16,3.2857142857142856,
2023-09-17,3.571428571428571,
2023-09-18,3.857142857142857,
2023-09-19,4.142857142857142,
2023-09-20,4.428571428571429,
2023-09-21,4.714285714285714,
2023-09-22,5.0,Location1
2023-09-23,5.0,Location1
2023-09-24,7.0,Location1
2023-09-25,7.0,
2023-09-26,7.0,
2023-09-27,7.0,
2023-09-28,7.0,Location1
2023-09-29,6.0,
2023-09-30,5.0,Location1
2023-10-01,6.0,Location1
2023-10-02,5.0,
2023-10-03,4.0,
2023-10-04,3.0,
2023-10-05,2.0,
2023-10-06,1.0,Location1
2023-10-07,2.5,
2023-10-08,4.0,Location1
2023-10-09,3.5,
2023-10-10,3.0,
2023-10-11,2.5,
2023-10-12,2.0,Location1
2023-10-13,2.0,Location1
2023-10-14,5.0,Location1
2023-10-15,5.333333333333333,
2023-10-16,5.666666666666667,
2023-10-17,6.0,
2023-10-18,6.333333333333333,
2023-10-19,6.666666666666666,
2023-10-20,7.0,Location1
2023-10-21,5.0,
2023-10-22,3.0,Location1
2023-10-23,4.5,
2023-10-24,6.0,Location1
2023-10-25,5.4,
2023-10-26,4.8,
2023-10-27,4.2,
2023-10-28,3.6,
2023-10-29,3.0,Location1
2023-10-30,4.25,
2023-10-31,5.5,
2023-11-01,6.75,
2023-11-02,8.0,Location1
2023-11-03,7.0,
2023-11-04,6.0,
2023-11-05,5.0,Location1
2023-11-06,4.8,
2023-11-07,4.6,
2023-11-08,4.4,
2023-11-09,4.2,
2023-11-10,4.0,Location1
2023-11-11,3.5,
2023-11-12,3.0,
2023-11-13,2.5,
2023-11-14,2.0,
2023-11-15,1.5,
2023-11-16,1.0,Location1
2023-11-17,2.0,
2023-11-18,3.0,
2023-11-19,4.0,Location1
2023-11-20,3.0,Location1
2023-11-21,4.0,
2023-11-22,5.0,Location1
2023-11-23,5.0,Location1
2023-11-24,5.0,Location1
2023-11-25,4.0,
2023-11-26,3.0,Location1
2023-11-27,3.0,
2023-11-28,3.0,
2023-11-29,3.0,
2023-11-30,3.0,Location1
2023-12-01,4.0,
2023-12-02,5.0,
2023-12-03,6.0,
2023-12-04,7.0,Location1
2023-12-05,6.333333333333333,
2023-12-06,5.666666666666667,
2023-12-07,5.0,
2023-12-08,4.333333333333334,
2023-12-09,3.666666666666667,
2023-12-10,3.0,Location1
2023-12-11,4.0,Location1
2023-12-12,4.0,
2023-12-13,4.0,
2023-12-14,4.0,
2023-12-15,4.0,Location1
2023-12-16,6.0,
2023-12-17,8.0,Location1
2023-12-18,6.333333333333333,
2023-12-19,4.666666666666666,
2023-12-20,3.0,Location1
2023-12-21,4.5,
2023-12-22,6.0,Location1
2023-12-23,7.0,
2023-12-24,8.0,Location1
2023-12-25,6.5,
2023-12-26,5.0,
2023-12-27,3.5,
2023-12-28,2.0,Location1
2023-12-29,3.5,
2023-12-30,5.0,Location1
